filename,label,category,sentence_role,arasaac_search_term,special_card_type,search_note
hello.png,Hello,Greetings,greeting,hello,,
goodbye.png,Goodbye,Greetings,greeting,goodbye,,
good_morning.png,Good morning,Greetings,greeting,good morning,,
thank_you.png,Thank you,Greetings,polite_word,thanks,,
please.png,Please,Greetings,polite_word,please,,
sorry.png,Sorry,Greetings,greeting,sorry,,
happy.png,Happy,Emotions,emotion,happy,,
sad.png,Sad,Emotions,emotion,sad,,
angry.png,Angry,Emotions,emotion,angry,,
scared.png,Scared,Emotions,emotion,scared,,
tired.png,Tired,Emotions,emotion,tired,,
sick.png,Sick,Emotions,emotion,sick,,
i.png,I,Family,subject,I,,
you.png,You,Family,subject,you,,
mother.png,Mother,Family,subject,mother,,
father.png,Father,Family,subject,father,,
teacher.png,Teacher,Family,subject,teacher,,
friend.png,Friend,Family,subject,friend,,
eat.png,Eat,Food,verb,eat,,
drink.png,Drink,Food,verb,drink,,
food.png,Food,Food,object,food,,
water.png,Water,Food,object,glass of water,,
rice.png,Rice,Food,object,rice,,
bread.png,Bread,Food,object,bread,,
milk.png,Milk,Food,object,milk,,
banana.png,Banana,Food,object,banana,,
sit.png,Sit,Classroom Commands,command,sit down,,
stand.png,Stand,Classroom Commands,command,stand up,,
listen.png,Listen,Classroom Commands,command,listen,,
look.png,Look,Classroom Commands,command,look,safe_look_fallback,Special local fallback included so the card set remains complete and standardized if ARASAAC lookup fails.
read.png,Read,Classroom Commands,verb,read,,
write.png,Write,Classroom Commands,verb,write,,
wait.png,Wait,Classroom Commands,command,wait,,
stop.png,Stop,Classroom Commands,command,stop,,
toilet.png,Toilet,Daily Needs,object,toilet,,
help.png,Help,Daily Needs,command,help,,
rest.png,Rest,Daily Needs,object,rest,,
sleep.png,Sleep,Daily Needs,verb,sleep,,
wash_hands.png,Wash hands,Daily Needs,verb,wash hands,safe_wash_hands,Special local fallback is used to prevent incorrect matches such as wash cars.
more.png,More,Daily Needs,response,more,,
finished.png,Finished,Daily Needs,response,finished,,
danger.png,Danger,Safety Words,safety_word,danger,,
hot.png,Hot,Safety Words,safety_word,hot,,
hurt.png,Hurt,Safety Words,safety_word,pain,safe_hurt_no_blood,Special local fallback uses a non-bloody bandage symbol for SPED learner safety.
yes.png,Yes,Safety Words,response,yes,,
no.png,No,Safety Words,response,no,,
want.png,Want,Daily Needs,verb,want,,
am.png,Am,Daily Needs,be_verb,am,text_only,Special local fallback uses a text-only symbol because these are function words.
is.png,Is,Daily Needs,be_verb,is,text_only,Special local fallback uses a text-only symbol because these are function words.
are.png,Are,Daily Needs,be_verb,are,text_only,Special local fallback uses a text-only symbol because these are function words.
